# This file contains the informations about the superficial Luminosity of Supernova
# Author: Elvis Soares
# time(s)   L (erg/s)
0	1.53493e+34
0.00105117	1.53494e+34
0.00206609	1.53495e+34
0.00311846	1.53498e+34
0.00414254	1.53501e+34
0.005258	1.53506e+34
0.0062726	1.53512e+34
0.0073372	1.53518e+34
0.00839375	1.53526e+34
0.00958612	1.53535e+34
0.0105967	1.53544e+34
0.0116352	1.53554e+34
0.0127111	1.53566e+34
0.0137437	1.53577e+34
0.0148148	1.5359e+34
0.0160572	1.53606e+34
0.0171342	1.5362e+34
