# This file contains the density of each shell as a function of time
# Author: Elvis Soares
# time(s)   Density[i](cm)
0  4.19722e+08  4.07277e+08  3.95592e+08  3.84791e+08  3.7477e+08  3.65393e+08  3.56555e+08  3.48196e+08  3.4021e+08  3.3259e+08  3.25284e+08  3.18246e+08  3.11478e+08  3.04954e+08  2.98618e+08  2.92477e+08  2.86526e+08  2.80726e+08  2.75112e+08  2.69628e+08  2.64277e+08  2.59058e+08  2.53982e+08  2.48993e+08  2.44141e+08  2.39365e+08  2.34706e+08  2.30134e+08  2.2568e+08  2.213e+08  2.16994e+08  2.12798e+08  2.08661e+08  2.04603e+08  2.00613e+08  1.96715e+08  1.92864e+08  1.89085e+08  1.85371e+08  1.81713e+08  1.7814e+08  1.74595e+08  1.71123e+08  1.67701e+08  1.64327e+08  1.61027e+08  1.57767e+08  1.54558e+08  1.51413e+08  1.48369e+08  1.45204e+08  1.4219e+08  1.39268e+08  1.36307e+08  1.33435e+08  1.30523e+08  1.27818e+08  1.24955e+08  1.2229e+08  1.19588e+08  1.16963e+08  1.14305e+08  1.11722e+08  1.09212e+08  1.0677e+08  1.04301e+08  1.01808e+08  9.9474e+07  9.71171e+07  9.47407e+07  9.24312e+07  9.02664e+07  8.79289e+07  8.58088e+07  8.35301e+07  8.14587e+07  7.93778e+07  7.72913e+07  7.52028e+07  7.31769e+07  7.11528e+07  6.92469e+07  6.7289e+07  6.53397e+07  6.35026e+07  6.16261e+07  5.97642e+07  5.80082e+07  5.61819e+07  5.4459e+07  5.26782e+07  5.09982e+07  4.93418e+07  4.76442e+07  4.60111e+07  4.44095e+07  4.28409e+07  4.12522e+07  3.9729e+07  3.81958e+07  3.67059e+07  3.52381e+07  3.37959e+07  3.23636e+07  3.0947e+07  2.9568e+07  2.82131e+07  2.68723e+07  2.55391e+07  2.42461e+07  2.29621e+07  2.17066e+07  2.04665e+07  1.92509e+07  1.80524e+07  1.68745e+07  1.57156e+07  1.45771e+07  1.34582e+07  1.23494e+07  1.1268e+07  1.01985e+07  9.15015e+06  8.1115e+06  7.08896e+06  6.08056e+06  5.07988e+06  4.08085e+06  3.07758e+06  2.04707e+06  922700  
0.00106473  4.19751e+08  4.07267e+08  3.95591e+08  3.84787e+08  3.74767e+08  3.6539e+08  3.56555e+08  3.48191e+08  3.4021e+08  3.32588e+08  3.25281e+08  3.18247e+08  3.11479e+08  3.0495e+08  2.98617e+08  2.92478e+08  2.86521e+08  2.80732e+08  2.75107e+08  2.69628e+08  2.64276e+08  2.59063e+08  2.53973e+08  2.49001e+08  2.44132e+08  2.3937e+08  2.34701e+08  2.30141e+08  2.25676e+08  2.21296e+08  2.17002e+08  2.12791e+08  2.08663e+08  2.046e+08  2.0062e+08  1.96708e+08  1.92866e+08  1.89085e+08  1.85368e+08  1.81721e+08  1.78131e+08  1.74601e+08  1.71121e+08  1.67699e+08  1.64333e+08  1.61023e+08  1.57768e+08  1.54557e+08  1.51434e+08  1.4832e+08  1.45234e+08  1.422e+08  1.39244e+08  1.36327e+08  1.33403e+08  1.30577e+08  1.27756e+08  1.25006e+08  1.22262e+08  1.19605e+08  1.16943e+08  1.14316e+08  1.11726e+08  1.0922e+08  1.06759e+08  1.04286e+08  1.01838e+08  9.94594e+07  9.71097e+07  9.47422e+07  9.24617e+07  9.02142e+07  8.79811e+07  8.57583e+07  8.35716e+07  8.14448e+07  7.93764e+07  7.72851e+07  7.5211e+07  7.31676e+07  7.11705e+07  6.92332e+07  6.72862e+07  6.53537e+07  6.34921e+07  6.16237e+07  5.9778e+07  5.79909e+07  5.61973e+07  5.44445e+07  5.26891e+07  5.09975e+07  4.93345e+07  4.76496e+07  4.601e+07  4.44118e+07  4.28357e+07  4.12575e+07  3.97249e+07  3.81982e+07  3.67052e+07  3.52385e+07  3.37958e+07  3.23607e+07  3.09574e+07  2.95318e+07  2.83522e+07  2.63623e+07  2.85741e+07  2.05894e+07  2.55426e+07  2.13241e+07  2.05572e+07  1.92302e+07  1.80572e+07  1.68733e+07  1.57158e+07  1.45771e+07  1.3458e+07  1.23495e+07  1.12679e+07  1.01986e+07  9.15008e+06  8.11152e+06  7.08896e+06  6.08055e+06  5.07987e+06  4.08085e+06  3.07758e+06  2.04706e+06  922701  
0.00207901  4.19834e+08  4.07241e+08  3.95587e+08  3.84776e+08  3.74759e+08  3.65381e+08  3.56553e+08  3.48179e+08  3.40209e+08  3.32585e+08  3.25273e+08  3.18248e+08  3.11481e+08  3.0494e+08  2.98616e+08  2.92479e+08  2.86514e+08  2.80739e+08  2.75102e+08  2.69622e+08  2.64278e+08  2.59066e+08  2.53965e+08  2.49006e+08  2.44125e+08  2.3937e+08  2.34701e+08  2.30147e+08  2.2567e+08  2.21292e+08  2.1701e+08  2.12787e+08  2.08659e+08  2.04602e+08  2.00623e+08  1.96701e+08  1.92866e+08  1.89085e+08  1.8537e+08  1.81726e+08  1.78123e+08  1.74603e+08  1.71121e+08  1.67697e+08  1.64339e+08  1.61021e+08  1.57762e+08  1.54579e+08  1.51436e+08  1.48266e+08  1.45265e+08  1.42223e+08  1.3922e+08  1.36319e+08  1.33405e+08  1.30605e+08  1.27716e+08  1.25033e+08  1.22261e+08  1.19599e+08  1.16927e+08  1.14322e+08  1.11748e+08  1.09233e+08  1.06731e+08  1.04268e+08  1.0188e+08  9.94453e+07  9.70801e+07  9.47667e+07  9.24885e+07  9.01589e+07  8.80268e+07  8.57098e+07  8.3619e+07  8.14421e+07  7.93578e+07  7.72791e+07  7.52191e+07  7.31609e+07  7.11981e+07  6.92091e+07  6.72794e+07  6.5381e+07  6.34714e+07  6.16206e+07  5.98012e+07  5.79634e+07  5.622e+07  5.44211e+07  5.27088e+07  5.0998e+07  4.93179e+07  4.76601e+07  4.60105e+07  4.44148e+07  4.28255e+07  4.12678e+07  3.97169e+07  3.8203e+07  3.67042e+07  3.52404e+07  3.37907e+07  3.23707e+07  3.0925e+07  2.96392e+07  2.8042e+07  2.72809e+07  3.4263e+07  1.61472e+07  2.90684e+07  2.2423e+07  2.02968e+07  1.92997e+07  1.80396e+07  1.68778e+07  1.57147e+07  1.45775e+07  1.34574e+07  1.23501e+07  1.12675e+07  1.01988e+07  9.1499e+06  8.11157e+06  7.08897e+06  6.08054e+06  5.07985e+06  4.08086e+06  3.07759e+06  2.04704e+06  922703  
0.00310257  4.1997e+08  4.072e+08  3.95579e+08  3.84759e+08  3.74745e+08  3.6537e+08  3.56546e+08  3.48165e+08  3.40204e+08  3.32578e+08  3.25263e+08  3.18247e+08  3.11479e+08  3.0493e+08  2.98611e+08  2.92474e+08  2.86515e+08  2.80736e+08  2.75101e+08  2.69613e+08  2.64282e+08  2.59061e+08  2.53971e+08  2.48993e+08  2.4413e+08  2.39359e+08  2.34711e+08  2.30143e+08  2.25668e+08  2.21293e+08  2.17005e+08  2.12792e+08  2.0865e+08  2.04609e+08  2.00618e+08  1.96704e+08  1.92857e+08  1.89085e+08  1.85378e+08  1.81719e+08  1.78131e+08  1.74594e+08  1.71122e+08  1.67701e+08  1.64337e+08  1.61021e+08  1.57767e+08  1.54604e+08  1.51391e+08  1.48282e+08  1.45246e+08  1.42246e+08  1.39228e+08  1.36271e+08  1.3346e+08  1.30551e+08  1.27773e+08  1.24981e+08  1.22309e+08  1.19562e+08  1.1693e+08  1.1432e+08  1.11782e+08  1.09235e+08  1.06701e+08  1.04272e+08  1.01886e+08  9.94506e+07  9.70511e+07  9.48018e+07  9.24681e+07  9.01883e+07  8.79675e+07  8.57552e+07  8.36057e+07  8.14731e+07  7.93251e+07  7.72758e+07  7.52136e+07  7.31798e+07  7.12039e+07  6.91972e+07  6.72737e+07  6.5397e+07  6.34598e+07  6.16203e+07  5.98088e+07  5.79594e+07  5.62168e+07  5.44172e+07  5.27193e+07  5.10016e+07  4.93011e+07  4.76664e+07  4.60179e+07  4.44129e+07  4.28184e+07  4.12745e+07  3.97121e+07  3.82054e+07  3.67057e+07  3.52398e+07  3.379e+07  3.23688e+07  3.09167e+07  2.97186e+07  2.77065e+07  3.0154e+07  3.84901e+07  1.42724e+07  2.45187e+07  2.72118e+07  2.04715e+07  1.92501e+07  1.8055e+07  1.68734e+07  1.57159e+07  1.45774e+07  1.34568e+07  1.23508e+07  1.12671e+07  1.01992e+07  9.14963e+06  8.11166e+06  7.089e+06  6.08051e+06  5.07982e+06  4.08086e+06  3.07759e+06  2.047e+06  922707  
0.00412955  4.20158e+08  4.07149e+08  3.95563e+08  3.84738e+08  3.74723e+08  3.65356e+08  3.56531e+08  3.48152e+08  3.40192e+08  3.32568e+08  3.25255e+08  3.18244e+08  3.11472e+08  3.04926e+08  2.986e+08  2.92466e+08  2.8652e+08  2.80728e+08  2.75098e+08  2.69611e+08  2.64276e+08  2.5906e+08  2.53972e+08  2.48984e+08  2.44126e+08  2.39359e+08  2.34712e+08  2.3014e+08  2.2567e+08  2.21294e+08  2.16998e+08  2.12791e+08  2.08655e+08  2.04602e+08  2.00618e+08  1.96703e+08  1.92852e+08  1.89086e+08  1.85378e+08  1.81719e+08  1.78133e+08  1.7459e+08  1.7112e+08  1.67707e+08  1.64331e+08  1.6102e+08  1.578e+08  1.54574e+08  1.51378e+08  1.48303e+08  1.45227e+08  1.42241e+08  1.39237e+08  1.36282e+08  1.33434e+08  1.30557e+08  1.27788e+08  1.24982e+08  1.22292e+08  1.1957e+08  1.16914e+08  1.14338e+08  1.11797e+08  1.09226e+08  1.06698e+08  1.04281e+08  1.01862e+08  9.94514e+07  9.70746e+07  9.47839e+07  9.24634e+07  9.02261e+07  8.78967e+07  8.58135e+07  8.35901e+07  8.1485e+07  7.93201e+07  7.72548e+07  7.52088e+07  7.32115e+07  7.11879e+07  6.92023e+07  6.72758e+07  6.53853e+07  6.34703e+07  6.16206e+07  5.97958e+07  5.79834e+07  5.61852e+07  5.44375e+07  5.27165e+07  5.10044e+07  4.92941e+07  4.76626e+07  4.60319e+07  4.44059e+07  4.28188e+07  4.12719e+07  3.97147e+07  3.82034e+07  3.67107e+07  3.5235e+07  3.38003e+07  3.23295e+07  3.10272e+07  2.94486e+07  2.83602e+07  3.37652e+07  4.15279e+07  1.33196e+07  2.07234e+07  2.64406e+07  2.45428e+07  1.89681e+07  1.81223e+07  1.68585e+07  1.57195e+07  1.45768e+07  1.34561e+07  1.23516e+07  1.12665e+07  1.01996e+07  9.14927e+06  8.11176e+06  7.08903e+06  6.08048e+06  5.07978e+06  4.08086e+06  3.0776e+06  2.04695e+06  922713  
0.00523067  4.20414e+08  4.07088e+08  3.95533e+08  3.84713e+08  3.74693e+08  3.65337e+08  3.56507e+08  3.48139e+08  3.40173e+08  3.32554e+08  3.25249e+08  3.18232e+08  3.11461e+08  3.04922e+08  2.98585e+08  2.92461e+08  2.86517e+08  2.80721e+08  2.75091e+08  2.69615e+08  2.64263e+08  2.59063e+08  2.53963e+08  2.48986e+08  2.44111e+08  2.3937e+08  2.34699e+08  2.30141e+08  2.25673e+08  2.2129e+08  2.16995e+08  2.12785e+08  2.08665e+08  2.04592e+08  2.00618e+08  1.96697e+08  1.92857e+08  1.89084e+08  1.85371e+08  1.81728e+08  1.78124e+08  1.74595e+08  1.71119e+08  1.67704e+08  1.64328e+08  1.61044e+08  1.57805e+08  1.54532e+08  1.51406e+08  1.48289e+08  1.4524e+08  1.422e+08  1.39248e+08  1.36329e+08  1.33361e+08  1.30609e+08  1.27753e+08  1.25032e+08  1.22233e+08  1.19593e+08  1.16914e+08  1.14359e+08  1.11786e+08  1.09219e+08  1.06729e+08  1.0427e+08  1.01831e+08  9.94484e+07  9.71263e+07  9.47299e+07  9.24982e+07  9.01914e+07  8.7931e+07  8.57833e+07  8.36308e+07  8.14504e+07  7.93484e+07  7.72205e+07  7.52166e+07  7.32248e+07  7.11769e+07  6.92142e+07  6.72828e+07  6.53555e+07  6.34954e+07  6.16182e+07  5.97806e+07  5.80042e+07  5.6159e+07  5.44578e+07  5.27125e+07  5.09998e+07  4.93002e+07  4.76522e+07  4.60441e+07  4.44008e+07  4.2823e+07  4.12619e+07  3.97226e+07  3.82002e+07  3.67138e+07  3.52364e+07  3.37964e+07  3.23125e+07  3.11318e+07  2.90643e+07  3.03713e+07  3.79274e+07  4.2775e+07  1.28405e+07  1.78739e+07  2.38733e+07  2.59844e+07  2.20089e+07  1.7746e+07  1.69507e+07  1.56983e+07  1.4582e+07  1.3454e+07  1.23529e+07  1.12658e+07  1.02e+07  9.14885e+06  8.11188e+06  7.08909e+06  6.08043e+06  5.07972e+06  4.08087e+06  3.07761e+06  2.04688e+06  922722  
0.00627603  4.20705e+08  4.07031e+08  3.95491e+08  3.84685e+08  3.7466e+08  3.65312e+08  3.5648e+08  3.48123e+08  3.4015e+08  3.32537e+08  3.25243e+08  3.18217e+08  3.11451e+08  3.04912e+08  2.98574e+08  2.92455e+08  2.86506e+08  2.80717e+08  2.75086e+08  2.6961e+08  2.64261e+08  2.59053e+08  2.53959e+08  2.4898e+08  2.44112e+08  2.39363e+08  2.34697e+08  2.30139e+08  2.25674e+08  2.21287e+08  2.16992e+08  2.12786e+08  2.08656e+08  2.04599e+08  2.00605e+08  1.96697e+08  1.92861e+08  1.89079e+08  1.85371e+08  1.81725e+08  1.78127e+08  1.74595e+08  1.71124e+08  1.67689e+08  1.64344e+08  1.61069e+08  1.57758e+08  1.54552e+08  1.51402e+08  1.48294e+08  1.45228e+08  1.42183e+08  1.3926e+08  1.36313e+08  1.33396e+08  1.30563e+08  1.27792e+08  1.25002e+08  1.22251e+08  1.19559e+08  1.16966e+08  1.14349e+08  1.11763e+08  1.09231e+08  1.06755e+08  1.04253e+08  1.01807e+08  9.9466e+07  9.7119e+07  9.47465e+07  9.24797e+07  9.01657e+07  8.79942e+07  8.57402e+07  8.36493e+07  8.14423e+07  7.93462e+07  7.72231e+07  7.52186e+07  7.32095e+07  7.11881e+07  6.92243e+07  6.72804e+07  6.53421e+07  6.3505e+07  6.16186e+07  5.97812e+07  5.79911e+07  5.6172e+07  5.44531e+07  5.27164e+07  5.09903e+07  4.93111e+07  4.76472e+07  4.60421e+07  4.44065e+07  4.28236e+07  4.12533e+07  3.97282e+07  3.82006e+07  3.67113e+07  3.52499e+07  3.37565e+07  3.24002e+07  3.09689e+07  2.92655e+07  3.32522e+07  4.17413e+07  4.23001e+07  1.26636e+07  1.60907e+07  2.14328e+07  2.46248e+07  2.4799e+07  1.93828e+07  1.66539e+07  1.57727e+07  1.45642e+07  1.34575e+07  1.23527e+07  1.12656e+07  1.02003e+07  9.14845e+06  8.11198e+06  7.08916e+06  6.08037e+06  5.07966e+06  4.08088e+06  3.07762e+06  2.0468e+06  922731  
0.00737257  4.21056e+08  4.06977e+08  3.95431e+08  3.8465e+08  3.74623e+08  3.65276e+08  3.56452e+08  3.48099e+08  3.40125e+08  3.32518e+08  3.2523e+08  3.182e+08  3.11438e+08  3.04896e+08  2.98571e+08  2.92442e+08  2.86492e+08  2.80712e+08  2.75084e+08  2.69598e+08  2.64265e+08  2.59038e+08  2.53955e+08  2.48973e+08  2.4412e+08  2.39344e+08  2.347e+08  2.30136e+08  2.25669e+08  2.21286e+08  2.16992e+08  2.12785e+08  2.08647e+08  2.04599e+08  2.006e+08  1.96698e+08  1.92857e+08  1.8908e+08  1.85371e+08  1.81715e+08  1.78133e+08  1.74599e+08  1.71115e+08  1.67691e+08  1.64375e+08  1.61043e+08  1.57747e+08  1.54569e+08  1.51396e+08  1.483e+08  1.45195e+08  1.42212e+08  1.39233e+08  1.36295e+08  1.33449e+08  1.3053e+08  1.27801e+08  1.24977e+08  1.2227e+08  1.19558e+08  1.16986e+08  1.14342e+08  1.11744e+08  1.09257e+08  1.06753e+08  1.04243e+08  1.01812e+08  9.94682e+07  9.70847e+07  9.4805e+07  9.24115e+07  9.0202e+07  8.79924e+07  8.57697e+07  8.35949e+07  8.14818e+07  7.93088e+07  7.72637e+07  7.52057e+07  7.31823e+07  7.1211e+07  6.92331e+07  6.72661e+07  6.53564e+07  6.34876e+07  6.16287e+07  5.97892e+07  5.79579e+07  5.62093e+07  5.44345e+07  5.27188e+07  5.09867e+07  4.93167e+07  4.76531e+07  4.6026e+07  4.44216e+07  4.28191e+07  4.12502e+07  3.97284e+07  3.82038e+07  3.6711e+07  3.52553e+07  3.37196e+07  3.25431e+07  3.05471e+07  3.0553e+07  3.68894e+07  4.47011e+07  4.14146e+07  1.25715e+07  1.50062e+07  1.87815e+07  2.37335e+07  2.36745e+07  2.3079e+07  1.72606e+07  1.56351e+07  1.45993e+07  1.34483e+07  1.23554e+07  1.12648e+07  1.02007e+07  9.14802e+06  8.11206e+06  7.08926e+06  6.0803e+06  5.07957e+06  4.08089e+06  3.07763e+06  2.0467e+06  922743  
0.00840047  4.21425e+08  4.06937e+08  3.9536e+08  3.84612e+08  3.74586e+08  3.65235e+08  3.56424e+08  3.48068e+08  3.40101e+08  3.325e+08  3.25209e+08  3.18188e+08  3.1142e+08  3.04881e+08  2.98566e+08  2.92428e+08  2.86478e+08  2.80704e+08  2.75078e+08  2.69594e+08  2.64255e+08  2.59034e+08  2.53939e+08  2.48978e+08  2.4411e+08  2.39343e+08  2.34692e+08  2.30137e+08  2.25661e+08  2.21286e+08  2.16995e+08  2.12776e+08  2.08649e+08  2.04583e+08  2.0061e+08  1.96691e+08  1.92852e+08  1.89084e+08  1.85364e+08  1.81714e+08  1.78133e+08  1.74601e+08  1.71102e+08  1.67725e+08  1.64369e+08  1.61008e+08  1.57776e+08  1.54553e+08  1.51416e+08  1.48267e+08  1.45209e+08  1.42215e+08  1.39203e+08  1.36314e+08  1.33424e+08  1.30592e+08  1.27725e+08  1.25009e+08  1.22247e+08  1.19618e+08  1.16947e+08  1.14343e+08  1.11759e+08  1.09259e+08  1.06736e+08  1.04248e+08  1.01843e+08  9.94291e+07  9.71004e+07  9.4786e+07  9.24165e+07  9.02162e+07  8.79775e+07  8.58035e+07  8.35594e+07  8.14804e+07  7.93144e+07  7.72813e+07  7.51975e+07  7.31646e+07  7.12228e+07  6.92374e+07  6.72602e+07  6.53734e+07  6.34658e+07  6.16399e+07  5.97884e+07  5.79445e+07  5.6227e+07  5.44306e+07  5.27074e+07  5.09949e+07  4.93153e+07  4.76623e+07  4.60105e+07  4.44323e+07  4.28161e+07  4.12516e+07  3.97241e+07  3.82063e+07  3.67217e+07  3.52244e+07  3.3771e+07  3.25138e+07  3.03724e+07  3.27648e+07  4.05842e+07  4.57295e+07  4.11595e+07  1.24935e+07  1.43773e+07  1.7037e+07  2.15873e+07  2.39261e+07  2.24905e+07  2.05616e+07  1.55123e+07  1.46252e+07  1.34432e+07  1.23566e+07  1.12645e+07  1.02008e+07  9.14769e+06  8.11211e+06  7.08937e+06  6.08022e+06  5.07949e+06  4.08089e+06  3.07765e+06  2.04659e+06  922756  
0.00940886  4.21818e+08  4.06914e+08  3.95277e+08  3.84567e+08  3.74548e+08  3.6519e+08  3.56394e+08  3.48033e+08  3.40078e+08  3.32479e+08  3.25184e+08  3.18174e+08  3.11399e+08  3.04869e+08  2.98554e+08  2.92416e+08  2.86466e+08  2.80693e+08  2.7507e+08  2.69592e+08  2.64239e+08  2.5903e+08  2.53931e+08  2.48975e+08  2.44098e+08  2.39347e+08  2.34683e+08  2.30131e+08  2.25658e+08  2.21284e+08  2.16993e+08  2.12776e+08  2.08641e+08  2.0458e+08  2.0061e+08  1.9669e+08  1.92849e+08  1.8908e+08  1.85362e+08  1.81717e+08  1.78131e+08  1.74587e+08  1.71124e+08  1.67744e+08  1.64331e+08  1.61017e+08  1.57774e+08  1.54565e+08  1.51401e+08  1.48256e+08  1.45233e+08  1.4218e+08  1.39218e+08  1.36302e+08  1.33421e+08  1.30606e+08  1.27713e+08  1.24984e+08  1.2228e+08  1.19632e+08  1.16932e+08  1.14329e+08  1.11799e+08  1.09234e+08  1.0672e+08  1.04275e+08  1.01849e+08  9.94134e+07  9.71143e+07  9.47253e+07  9.24827e+07  9.01898e+07  8.79918e+07  8.5787e+07  8.35869e+07  8.1422e+07  7.93683e+07  7.72648e+07  7.51978e+07  7.31669e+07  7.12132e+07  6.92364e+07  6.72752e+07  6.537e+07  6.34642e+07  6.16372e+07  5.97795e+07  5.7961e+07  5.62132e+07  5.44443e+07  5.26893e+07  5.10056e+07  4.93154e+07  4.76643e+07  4.60079e+07  4.44292e+07  4.28199e+07  4.1254e+07  3.97176e+07  3.82104e+07  3.6733e+07  3.51731e+07  3.39168e+07  3.21965e+07  3.09142e+07  3.56419e+07  4.40241e+07  4.53399e+07  4.15964e+07  1.23917e+07  1.40145e+07  1.5774e+07  1.95274e+07  2.33422e+07  2.23292e+07  2.16052e+07  1.74876e+07  1.43427e+07  1.35113e+07  1.23409e+07  1.12684e+07  1.01999e+07  9.14763e+06  8.11207e+06  7.0895e+06  6.08013e+06  5.07939e+06  4.0809e+06  3.07766e+06  2.04647e+06  922770  
